playerID
2453551861641950
2319449988215769
U:846087a5df713d70aa025f5ade2c4acb
a_2376151971942156640
G:10737439994
001086.bd2d9bf0f5894262a062fd321b26a5c6.2350
G:10103232819
530714328485359
000502.a966a96051e748c98cc230ced2dd79ee.0242
g01830695299888872051
U:96723ce0dd8641e7cede76124b22fa2a
001635.0872b1ce0b644ff184e877adbe6c01ff.1421
1380131442783940
G:1312704925
a_8996212544594541931
G:1645072532
G:11448694079
178994308447054
G:497869856
130027103329148
001997.976e50a9fa0f47d5bb91b0e78b91fc60.2016
519772363444144
792832868204625
U:a9d70737cce55be497d3abd296072f31
G:1709398557
001251.d70627b27a8946be83056afd2e489cb6.1504
U:9ea12fce4a6d17c378acc5dc7e1ade2e
g17699081374371573690
G:8333414355
001369.53e4d954c151475c81e5d4f71841204d.0634
G:8195896593
G:8169430474
G:271180265
000370.c079e494edfa4f6fba1410861955398d.1558
000093.c73d36b9c0164153b210d42f42e640f6.2013
G:11480769508
g14885911337148274548
G:8294842548
G:1971971657
g16717730240302098468
301446066155379
000360.a250b139afd34a6eb900262c6f4f3afd.1620
a_3885142736707262080
001431.a264b2a3a11f4b529958d793ca0f3f61.0434
G:10437679593
U:baff96171152066b9d4712a98c0d22db
G:10103925497
001689.f6b8c9d6d9534c6c9897e4ee3d0b36e0.1643
000197.6a8910005b8f4751ba8e0b82d27593a8.0134
277594248316543
a_3087548763737641512
106159630121159287282
000710.4eac7bf2dcbe4e988c00642626ffbcea.0617
001516.58b2c6166c0f4411bd9f97d6411beea2.0640
a_1320597684903880967
001937.ee4f22a670f843039a13bdbfdefee2f6.1808
G:1464259433
U:2f222dc440ac0c052f096ffb867b62f7
g14930270053115383956
001168.78e0ce2e1323438aab446d46bdeb6efe.1828
g09948392969479025778
G:11681384485
U:8afd7c3e02d03b430689cc91eafe38fd
U:27dc5fcf96e6e23febdba09d7d2644bd
G:10104630482
001060.e2b2866a1e6d47caa79932db86ee05b7.0436
g06578711292251329400
g09691489193023618869
000883.7f8a6408f5854165915c2bc2a1b965da.0222
U:5166130f53905730a90cc7d11b53101b
000939.4bd5d604fb5d43028087536e60a37209.2006
3006552546095714
000382.3ec5d103a37a4111b22441a776dc96d7.0051
2914439435487245
001629.069cfca877b44e7090f36f908b3a8150.2023
001250.a2b821c003264263a92f36f1276ca051.1608
001827.af90c180412a499ba0d6b4d5790b9b37.0151
000456.435a80ea9acd4b87904285947d19e1ec.1850
000264.3f3b1fba09c6419e88204d4da0001cda.1353
001129.86545a4c02c544b581bc3fd343c595ad.1146
131294196277238
001928.f475d4d65da942418f57ff8d275ddc68.0838
g03549861354958283602
000729.7f68b45e554e4283b328aa099c70caf2.1822
g09546793441491222554
000588.a5b2faa520674f91aa99163cad36738b.1053
001118.10a764d8a413499ea6b5c566d628dd96.2038
G:1026402782
001586.bc4e98c6b9fc4988b4a6edf61488f028.1946
U:b07ee7ddebad600edb506f72e3eb7fdb
000830.08471b0b7b754cdba403d16b2529c2c6.0215
1338734233599905
a_820954947107622819
G:16044147678
g14102346245174095273
U:7fd58dc51af76c245aebc9b2e4caecbc
G:1735439852
111444154699837
a_5937511398282608201
a_7845136969781178317
000788.8ce8a8221ead4423b095d444522fbea9.0104
001258.847813e06826403bb8e717c05a1b523b.0113
001560.7b3f0fe1278c42c888ada159c0894696.1641
g12394483207121084613
U:59e6c8223a7f32112ae69952a69700bb
000833.a73d0c2008b749b28b1ad0261e2eef40.0534
G:25026958923
G:10737246367
U:230ab585d7e1974f5ded5b494d0bf6a4
001180.8b64ebf560fe41268b0edc5238907721.1632
G:16132910576
001024.2c96ac3f23ca4be59cf8225e6dd3439b.0146
1258452761579140
349378061394335
001085.ec4cadf618ff4bae8faa7e605bae7edd.1616
946459019768925
000523.45f8dc462f324a40a42cfd1da7f3be49.2253
G:900205119
G:16536843173
000049.aac133272d1f4c1fb365e45bdb07e6c3.0032
1079062633049026
158374670217539
G:388028908
001115.e6712e99e9bd4da2b27bf0f30dfd9e4c.2206
a_5912861893143500224
000833.000d54174d814d24af3a817aaae4a798.0558
2830857287049450
G:1319993138
000883.4b88cb63b8284ec2839d6e3e304832ed.2140
G:10820601208
001863.8015c15d14134d029dafec99a24fa6d3.1505
116209234424922
a_224768465065326370
281827634376991
000153.591fd61372744748808e40e5b48cb851.0428
g11683952156522160317
U:ffaaeec0ddec0cf039ab2eb12b5755fe
001556.2330f5b9ffc64705b2ca6bf8ea7cd583.0945
000556.2450f93b42f64bd2b156ada5f267ac5d.2118
102311375795119
826666117857317
a_652307735084268143
g08978206386511302022
000042.d48a2fadd67f49228fc9f591f2fec784.2043
001273.51d84af41ebb4d2997c821290d2b2dfc.0043
G:1642998649
001624.1d420a2b2759420491a888dd1da069cf.2315
U:3efd926e2be09994a8969e5880991fb8
002000.613d782f62e845d19385ef017d16b1bd.1228
001173.95aea392a94b498f8173b5c59dd99ad5.2036
000160.f083f2e01fa54ca9a3564224f4afc20a.2202
001530.46ac70b670bc4a4d831b5bbfe5edc283.0750
100209534693610808905
a_6869686386061259610
G:11547868147
001935.3c28063d738942d4b41fcb80af73783f.0040
g06971519528613810370
000169.3084145707fd4fe08d31cdd008759ecc.0324
a_783697271562504932
G:8190549909
000351.1e08335ed8bf41a4865c5fd9d0894767.1844
a_7553274494038133097
a_1424022432240184810
a_4013950160782198757
8515260648499943
001350.b016f886d92d4c16970b00788b653be2.0725
001480.d53d06b02ae54b79906265b03ab77d0e.0433
U:7a72d02fa6b24a4e7f64f7a95c7c61d4
2281625688660561
G:11337146945
430906358801068
g04851622817308007059
001694.7709a36ee96e4fb6bd1745210cd49931.1611
3364300437176126
G:8021819716
g06819929044501766384
000018.ba00ece109a04cea86fb71f586cca52c.0255
