playerID
001637.3d4a3541c50d45eab3b63cf574b4673a.0402
U:e24d1af6e02393b11e0cd59191374136
a_4679548851523491588
126356246638836
146256627506037
205902469102171
a_95777081970439442
a_6604615578412698021
1202555907105107
a_5349994222603663253
g01945452078129371841
a_933351318051278691
g13357257218992784468
a_8182767770443539200
a_6439922635134462192
668325534230687
000441.579eef99a3984b6b8685f82c5782c4ab.1142
810576110701665
a_5048097293046325737
000536.05d096fa55624f73a882313a81abe4aa.0939
g03337026018067970892
g00447556489520335201
a_7667571667306739496
a_392623192586387633
a_5274656421158278999
162521949973726
a_636348805469157794
g14747378623277609550
a_4303447376485135113
a_8006568564044590599
a_7269659905683171173
000722.1cbf5dfc66a647af94bc13bd6d61a6f5.1525
001081.8308a4bc0cb94cbcb187593e367fa6a0.1553
001486.149b6c4bb27e4b89ab813c519579878c.1815
a_7837793446990513700
g07951481099771112503
a_8420156507776955900
a_3607854019199055415
155587020252550
001137.6da3424c11ee4ac9932659a4dbe6fd06.1633
a_7905568609807457285
001227.a9f060f8c0c9451386bcd6bec873e02c.1512
a_3895319831522345180
a_2370539547162938861
308931745065237
U:13b120533065f3365a41ddd584042403
357876096953246
a_2264172430618161313
000375.540371d9630e4353bd5f73abb8aaa4b6.0649
a_2082649210440820088
a_2612972369258593725
a_4236184661304593888
g00825538765293354972
a_5593895575350551680
g01284796895119763838
a_8618267567910000231
000665.5de498a1af9f45738a60230b8a6dcd11.0525
152852651188280
a_3643513006587555451
g04528787125117743731
a_8952298829453756699
489506153226410
000169.1c351bbf1f7f485bb67f70be552eb2bb.0403
a_1595246605567745364
a_7098737030658095321
a_1043804566245212724
a_4920320697569757058
a_3998485346311687697
a_3628811652461722240
a_8515454893728704787
001649.14660c000e76472fb75ed096084bb472.0405
a_6210779130651940601
a_4875875964372058037
a_2632773241205635920
a_1391969966929183358
a_166402400204361048
000023.9c823323161748a5b4be561fd96c287c.1735
a_6360219188248703302
a_5584216401693018738
311110604764539
a_1877615401829878976
002005.57507b6711c74980abfa32ff7dc93028.1850
a_5085612557741969703
a_7280336439988440053
a_6981267370932345530
g10350288777419446530
g11855256080031394001
a_3026669561926432461
a_6238831786863985914
g17844340567634281877
407044901259598
001343.4bfdb4f4e33440aeb87ff919db0b4ded.1504
a_369595048709469227
a_6179001196431858093
a_5645221899415764185
a_6375141691842605123
a_8084396268097468890
557268719265509
a_323282573905409216
a_3450532200140721630
g16283451170427380262
a_3992492650707985933
a_5431221892480803580
262238253197525
a_7116393409971384321
a_6198909542267977021
560425485665581
U:320033af7088745e5d0e3de6fd7c42ab
a_8912103747518357507
001533.dc13e9bedd5c4138a728842a20089ca5.1742
000973.85b9974945b64377a28a896cff5324c0.1855
536104698233336
g06493996085782281692
a_1054940571037494990
000093.9314ff0cd6624287bc815847bbae3b86.1738
a_6715369171525844875
g02224537882591230185
U:5d8bb18af877e25ea71b6339e744822d
a_5967745739460312254
a_5338853894048724453
807718834697303
708272877970967
a_6239145714563505988
a_7372305206679602613
g02544992724108609061
1245846142976620
a_2630330280819303906
a_4758744941679403074
a_159040424954380573
U:e742c5b5994ad8e077dff890b3a473d5
104860288702531994711
1192052704928979
a_7569030988126286909
a_8893901504387457575
a_4358643687920286544
a_6255243259263085787
713642313745730
962074061872050
a_3972586460950481777
a_8332799011670587227
a_5648470197740441082
001799.78783435647b4c239febea8d65f9fa17.1802
U:1e1c3cd1f588251f95c3996d1f84434b
U:a42d4fe249abb4332ff0d7a1cfd94af6
G:10482043148
g05525183656966080011
117054660921761
a_3192858226531101691
a_4557061922958461870
U:158cffac5e461de1fac3e73491f20461
666581661945683
000187.4ff4aff268ff47b2a5be3287ce486b3c.0334
g00880385857510825533
a_7938219026506064979
000983.fbffd8302659476eae7e4896129e1c40.1319
a_2886483479802124819
a_157868930836393301
595241269242125
743442357476362
U:d7c7a599e80953f69ed3220b19bfc64e
a_148779947728480301
a_4937609649981256382
G:25083112347
a_3437049437594266019
001972.be78513d74564444bbbbb354e5d89b90.0447
g16899687229766522138
a_1639125472662235327
a_6372182017065923195
g00148024730019253858
7637666129638044
a_9001331853933686864
000622.dddf968e1053493c89bb23f491057333.0049
a_5529000346473733048
a_2407480430525524070
191310646850287
a_5045846490504684976
a_1501633625261605824
001407.77dd89376fc34598be920eed28412df5.1238
a_7120665316799662164
a_5104783263347361267
000539.b1c52eda7ef6400fa6b08eb1999ea3fc.0800
a_1862927385952207042
001319.90147b888f2e4d9f93b6e0ecbb28b74b.1506
105892009001307
G:16431574691
652637776353550
a_3196870478997289162
U:73e955e1a5ea70d11e1c555ec4d183ab
a_2148394250201773853
002017.35e38dd00ae5463ebcb953ad6ad2f718.0827
165127219294868
115525757734630
a_7273127603052076190
a_1962141275164606703
a_524571771277313764
a_6512019711084372952
g12448946985718832704
a_2408848672847970368
a_800595213574241650
000236.5aba104ae37f4b1f86fa43915d079098.1222
452173879283221
a_8670364963250495328
a_5785948351822671029
455058262315479
157167643360745
a_7063893266313801423
a_7485903014114326841
a_2018882739868156336
a_2883887866452711036
000852.40374a1616264809bc7a5be894f474f6.2104
444869141029556
a_4909023015779007813
763252772160140
a_8767631408479953752
a_5000006877277721236
a_2728227067243391812
a_4487364218878587565
a_3766307163715485591
a_5486631878545365596
U:c7e2767ebdae97a04bda137352238317
a_400288012770254534
a_2353029021666204326
a_1778933096859847109
a_3434098170873995512
158030463825245
000631.aca18de21b7f4b72a244e0d72ee8d1f9.0103
a_3970354796803031849
000805.bd37aa5913a34af9a3aed53356433b6d.0242
g01338897566431931346
a_3325623502122054593
a_5369312639547236763
a_6374607632553837445
737808514247507
000630.676c55fb6932422ea60e2c5ae9c7aefe.1003
a_6104728280028475837
136755759012302
162521949973726
001061.69969cea01a046d8ac38e4d4b5fbb01e.0750
a_6460418205177244636
a_7768050474702045433
U:538a5dbffd487c349ce1cf1fd1557206
a_8654531780862311074
a_2517437913736256886
a_4927296700164158071
000185.88f2a1afc24b4b33ba13122b957858f2.1422
652169906442341
a_3468336514817716232
452173879283221
a_4357446059255108616
367878772650298
001849.f34a0dc70d0e4aebb363bf6b658ee21b.1430
a_4972448549597500579
g00192342275398377812
U:b004904faded47a8350e0c910819e93c
a_1616227325090049039
a_4604297853130764739
U:44a5e4a59f2ad8bfa9667417ef7089e4
U:670f21222ac356e143e4cbecc69b1a04
000295.d8b5ec1ac2694f50a4a64f7546ba6817.1743
U:94ac4433029eee3c096ea9b14bbbdc21
g16035805775697912572
a_8046821606271263207
a_8928628992533996991
001427.9d76afedaeca46209ceaba153b2858b1.1231
a_9018335428487684714
a_7438661749078151635
g13623699484554716843
a_5951654429180019898
a_8660493903015101775
a_2463719993869581017
a_2468535895190747621
109723748409154
U:60205167fe44bfa624b415aa804ead7f
U:3a5a9c8591276b5db46a910bad89f48e
a_8009902492509956680
a_978732768196306048
000791.34817cfeaf53486c89b1606017c69209.1157
a_3399380984537246193
000198.d4c4ddff0ac0499faf0f88f7adb53589.0715
000782.3168988e1c6d466bb298363a82a6ac46.1042
U:045784cbec8b0c14a17132ddfe5d24ef
2089875774685556
a_8425852433492567458
a_1671560025621900332
a_730897874882845723
000068.e16e62713602407face8e7cdcd3e9344.0653
a_7733175357584840070
a_2621536755638486979
a_6299034515650441455
1343424969819064
000756.8ab6638b9811447389abe05ac3b7e4ed.0422
a_3498199030570867269
000613.234fda4891f74d958b4ca955d7e3a12a.0421
a_115268423719117176
a_8568138297193481668
U:7001c931ce9de9040b6827a92926bf49
000870.1c17837d95344a9da9d967e3cb528fb7.1007
a_6158018408805711092
a_848409327419423289
135345169554085
a_6468138325271987420
a_48153741460338019
G:10384996659
a_6950118155434084788
911652030611761
a_884197228606517993
U:ccd06b137569d4c0969719d822983da4
a_6738962483247343892
a_2040496668421679664
a_4622819367984099139
a_5566524069421763555
a_2314532776143259805
3596724427231050
a_8007851982915855671
a_8527652041192740797
g02318764096078526794
001352.1d4e065bf0e54120956350958ac39ff9.0657
U:1350b07c1544571bab54a06939f6e9c9
a_4435507669163164926
001666.48e5993a6ac24cedb94e1a66f59c97d4.0334
113669954260627279408
G:16844844961
U:373ea61429890051c791f4c11dda7d49
a_2473345662301741198
a_487051558498024637
1003491671071458
168145938401775
a_4149969690293727135
G:12122499598
a_1408392688963572044
g02169869172822751772
000147.907ea080bf384fbfb641b60f70472a57.1718
130905713229494
a_1072219253014120207
a_1864622979264435306
g16667660678625440335
188049240390566
a_848409327419423289
002022.f4ec065461c8485a93cc098dc55b32d6.1748
164077983348562
249852311323870
2906636292907015
g01437287501873086087
a_5522088854600682324
a_8646853336927933292
164835983017366
a_557178479474306505
g13069997882669597647
a_7343295827011594267
U:ccfdba5e6cfee085ca6d1a5070f5718f
170719449024071
101865276335709
607053643921683
a_7805168729109666256
a_6436053294884149936
495257502660065
122108873894113748
a_9095780912344115857
a_1586309242387045709
g11064187308467311919
g10382488917065546463
000068.e16e62713602407face8e7cdcd3e9344.0653
a_8496561206990099586
a_5326567419195640052
000043.88e25a6165304c68a7c79b82bdf5575a.0829
a_1236398028963779056
G:10652316400
327567945980445
a_5180017318525731217
000782.3168988e1c6d466bb298363a82a6ac46.1042
148385667562950
277633978289686
a_7998226347365499267
000404.001a205172d24cfd8a85ff5f97767c05.1113
001393.e7273bb2446847ce9459efbc3eef84b7.0934
000933.b546ebf451a5415ca694382b705de6b8.1432
a_894330984705314968
a_2158970603424308463
a_289140112474092980
3096830800572086
001666.08271e422dd84891ad64c4920115f054.1712
a_7684328734500761473
178199261179382
a_3329189026329391597
001552.eb54fc6a2f0441baa688a12ca80e09a8.0705
G:25066903591
000068.1088ffe1f3214540a18502c5c7a571b6.0702
a_9165022027935823307
a_3613417741433654062
g06654121481460159531
454322953142118
1049091012249169
a_7759639046670263634
a_1133112703506911971
a_5172204598131843365
1473323553432355
a_7775912364609256075
a_2256288330625376563
a_6517578844646010058
473354091130214
a_3292219574162666729
001242.3887198b1dc443d595264646c4bdcefe.1008
140391911896300
g00203781311077427713
a_3487382386866089081
000938.d33fbfee619c4bfe86d583daad162c7c.1810
g00981165694476611324
a_5467346895197228877
a_1386757138447555288
a_6531657446524268284
a_6540254261220982130
a_689838042051262013
a_6461178032974637991
a_7343295827011594267
a_8044886617462864169
001221.3bd44edeb94243beba7b8b700194d13b.1921
a_716316187441759014
a_4767919032317411700
1698882290585215
001721.e4cd5480b1004122b6b992f658c21549.0520
a_3494791935677049363
1278983739634438
207279851982366
a_2043136972813253733
1044300672857110
g12880041668291216380
a_213665646162437240
a_4494038255950304536
a_3952611883186545344
a_7811016278411161852
a_6180064017239366053
a_773411127851685841
142388895359276
a_8435126968278811351
U:9d25ccdf21b33185951995e0dc542205
a_703587452740988782
a_5824270745658474030
303752434845948
a_5470112691032405822
a_4972381591391323749
2906636292907015
a_2282472309894491568
g14916713625238750344
497333652056367
000477.cac0e4310ba64d228919b2d5d1b2cf72.0654
000369.36b711a6d54a4f69bacb3d7ad6efe410.1041
U:7d2c79b78b7ca1503ebc6d31c23eab88
000860.f98f344683074e92a364ca688e051237.0433
a_855695661805754608
000820.c6be7af445384785ac44c35069965f36.1929
U:e9b85e0ab938434bcfb84537665a07d6
000388.9f4678092b104129a7f38c37178a473f.0539
G:10679857617
a_1633239175626463562
001917.1a4e2060513541d3828e696de923a6df.1120
1005291700887432
G:8442973809
189647103813197
a_7866280831854813547
g04286996012787247399
a_3251176308333321989
g02559014808253693196
001449.87604df7bae44199ac543f2d4f38bcb2.1723
G:591413858
000722.c2066c6684204917b7d09445f8c13d98.0805
a_4085472514550016238
213284835172499
g16343193360268942376
a_6027850096823270196
a_9117370531245224547
001999.5d64656af25449fab5798a620cc255e1.0454
g15813118976156031748
a_4599142169487532454
g17617196822278987820
g07090660639985174443
U:0c24a37fd7d43581e632dd52f5949dc2
a_7337558428972182299
a_8016128041280559979
a_2038438894898106665
001482.08dc72d5bc7a49038c98af710720d71e.1308
861872505665236
a_5813184793080633616
